DateTime,Bid,Ask,Close
20210929 13:45:00.000,0.0,0.0,14895.6
20210929 14:00:00.000,0.0,0.0,14866.6
20210929 14:15:00.000,0.0,0.0,14871.0
20210929 14:30:00.000,0.0,0.0,14868.8
20210929 14:45:00.000,0.0,0.0,14890.5
20210929 15:00:00.000,0.0,0.0,14862.6
20210929 15:15:00.000,0.0,0.0,14818.6
20210929 15:30:00.000,0.0,0.0,14786.2
20210929 15:45:00.000,0.0,0.0,14810.3
20210929 16:00:00.000,0.0,0.0,14779.8
20210929 16:15:00.000,0.0,0.0,14749.9
20210929 16:30:00.000,0.0,0.0,14754.7
20210929 16:45:00.000,0.0,0.0,14779.3
20210929 17:00:00.000,0.0,0.0,14775.8
20210929 17:15:00.000,0.0,0.0,14755.8
20210929 17:30:00.000,0.0,0.0,14753.3
20210929 17:45:00.000,0.0,0.0,14775.8
20210929 18:00:00.000,0.0,0.0,14855.6
20210929 18:15:00.000,0.0,0.0,14835.8
20210929 18:30:00.000,0.0,0.0,14854.2
20210929 18:45:00.000,0.0,0.0,14855.6
20210929 19:00:00.000,0.0,0.0,14851.6
20210929 19:15:00.000,0.0,0.0,14825.5
20210929 19:30:00.000,0.0,0.0,14779.5
20210929 19:45:00.000,0.0,0.0,14755.0
20210929 20:00:00.000,0.0,0.0,14785.4
20210929 22:00:00.000,0.0,0.0,14773.7
20210929 22:15:00.000,0.0,0.0,14766.5
20210929 22:30:00.000,0.0,0.0,14778.0
20210929 22:45:00.000,0.0,0.0,14774.9
20210929 23:00:00.000,0.0,0.0,14783.1
20210929 23:15:00.000,0.0,0.0,14807.1
20210929 23:30:00.000,0.0,0.0,14805.4
20210929 23:45:00.000,0.0,0.0,14799.0
20210930 00:00:00.000,0.0,0.0,14806.2
20210930 00:15:00.000,0.0,0.0,14813.3
20210930 00:30:00.000,0.0,0.0,14809.7
20210930 00:45:00.000,0.0,0.0,14821.7
20210930 01:00:00.000,0.0,0.0,14824.3
20210930 01:15:00.000,0.0,0.0,14812.0
20210930 01:30:00.000,0.0,0.0,14798.3
20210930 01:45:00.000,0.0,0.0,14837.7
20210930 02:00:00.000,0.0,0.0,14834.7
20210930 02:15:00.000,0.0,0.0,14839.5
20210930 02:30:00.000,0.0,0.0,14840.1
20210930 02:45:00.000,0.0,0.0,14832.8
20210930 03:00:00.000,0.0,0.0,14834.7
20210930 03:15:00.000,0.0,0.0,14836.8
20210930 03:30:00.000,0.0,0.0,14840.3
20210930 03:45:00.000,0.0,0.0,14846.2
20210930 04:00:00.000,0.0,0.0,14843.3
20210930 04:15:00.000,0.0,0.0,14847.6
20210930 04:30:00.000,0.0,0.0,14847.4
20210930 04:45:00.000,0.0,0.0,14857.6
20210930 05:00:00.000,0.0,0.0,14870.7
20210930 05:15:00.000,0.0,0.0,14866.3
20210930 05:30:00.000,0.0,0.0,14866.4
20210930 05:45:00.000,0.0,0.0,14859.9
20210930 06:00:00.000,0.0,0.0,14875.2
20210930 06:15:00.000,0.0,0.0,14864.6
20210930 06:30:00.000,0.0,0.0,14870.2
20210930 06:45:00.000,0.0,0.0,14860.4
20210930 07:00:00.000,0.0,0.0,14837.3
20210930 07:15:00.000,0.0,0.0,14875.2
20210930 07:30:00.000,0.0,0.0,14878.2
20210930 07:45:00.000,0.0,0.0,14867.0
20210930 08:00:00.000,0.0,0.0,14862.0
20210930 08:15:00.000,0.0,0.0,14850.6
20210930 08:30:00.000,0.0,0.0,14845.2
20210930 08:45:00.000,0.0,0.0,14856.1
20210930 09:00:00.000,0.0,0.0,14853.7
20210930 09:15:00.000,0.0,0.0,14841.8
20210930 09:30:00.000,0.0,0.0,14816.1
20210930 09:45:00.000,0.0,0.0,14821.6
20210930 10:00:00.000,0.0,0.0,14824.3
20210930 10:15:00.000,0.0,0.0,14803.7
20210930 10:30:00.000,0.0,0.0,14811.7
20210930 10:45:00.000,0.0,0.0,14810.7
20210930 11:00:00.000,0.0,0.0,14828.6
20210930 11:15:00.000,0.0,0.0,14823.2
20210930 11:30:00.000,0.0,0.0,14805.0
20210930 11:45:00.000,0.0,0.0,14816.8
20210930 12:00:00.000,0.0,0.0,14811.5
20210930 12:15:00.000,0.0,0.0,14816.6
20210930 12:30:00.000,0.0,0.0,14824.2
20210930 12:45:00.000,0.0,0.0,14814.0
20210930 13:00:00.000,0.0,0.0,14801.9
20210930 13:15:00.000,0.0,0.0,14819.8
20210930 13:30:00.000,0.0,0.0,14847.9
20210930 13:45:00.000,0.0,0.0,14853.1
20210930 14:00:00.000,0.0,0.0,14831.3
20210930 14:15:00.000,0.0,0.0,14839.6
20210930 14:30:00.000,0.0,0.0,14831.8
20210930 14:45:00.000,0.0,0.0,14796.8
20210930 15:00:00.000,0.0,0.0,14816.1
20210930 15:15:00.000,0.0,0.0,14842.1
20210930 15:30:00.000,0.0,0.0,14767.0
20210930 15:45:00.000,0.0,0.0,14762.3
20210930 16:00:00.000,0.0,0.0,14717.7
20210930 16:15:00.000,0.0,0.0,14711.0
20210930 16:30:00.000,0.0,0.0,14722.9
20210930 16:45:00.000,0.0,0.0,14730.7
20210930 17:00:00.000,0.0,0.0,14768.0
20210930 17:15:00.000,0.0,0.0,14742.0
20210930 17:30:00.000,0.0,0.0,14753.5
20210930 17:45:00.000,0.0,0.0,14773.1
20210930 18:00:00.000,0.0,0.0,14824.3
20210930 18:15:00.000,0.0,0.0,14816.1
20210930 18:30:00.000,0.0,0.0,14822.8
20210930 18:45:00.000,0.0,0.0,14788.6
20210930 19:00:00.000,0.0,0.0,14813.7
20210930 19:15:00.000,0.0,0.0,14787.8
20210930 19:30:00.000,0.0,0.0,14754.7
20210930 19:45:00.000,0.0,0.0,14688.6
20210930 20:00:00.000,0.0,0.0,14713.9
20210930 22:00:00.000,0.0,0.0,14719.1
20210930 22:15:00.000,0.0,0.0,14703.8
20210930 22:30:00.000,0.0,0.0,14710.3
20210930 22:45:00.000,0.0,0.0,14719.6
20210930 23:00:00.000,0.0,0.0,14726.5
20210930 23:15:00.000,0.0,0.0,14733.8
20210930 23:30:00.000,0.0,0.0,14728.0
20210930 23:45:00.000,0.0,0.0,14727.0
20211001 00:00:00.000,0.0,0.0,14739.6
20211001 00:15:00.000,0.0,0.0,14735.4
20211001 00:30:00.000,0.0,0.0,14737.2
20211001 00:45:00.000,0.0,0.0,14692.5
20211001 01:00:00.000,0.0,0.0,14602.6
20211001 01:15:00.000,0.0,0.0,14630.2
20211001 01:30:00.000,0.0,0.0,14627.9
20211001 01:45:00.000,0.0,0.0,14615.8
20211001 02:00:00.000,0.0,0.0,14617.3
20211001 02:15:00.000,0.0,0.0,14626.9
20211001 02:30:00.000,0.0,0.0,14624.9
20211001 02:45:00.000,0.0,0.0,14607.6
20211001 03:00:00.000,0.0,0.0,14616.7
20211001 03:15:00.000,0.0,0.0,14620.9
20211001 03:30:00.000,0.0,0.0,14621.6
20211001 03:45:00.000,0.0,0.0,14612.8
20211001 04:00:00.000,0.0,0.0,14614.6
20211001 04:15:00.000,0.0,0.0,14598.2
20211001 04:30:00.000,0.0,0.0,14601.8
20211001 04:45:00.000,0.0,0.0,14614.7
20211001 05:00:00.000,0.0,0.0,14606.1
20211001 05:15:00.000,0.0,0.0,14615.8
20211001 05:30:00.000,0.0,0.0,14621.1
20211001 05:45:00.000,0.0,0.0,14631.6
20211001 06:00:00.000,0.0,0.0,14612.2
20211001 06:15:00.000,0.0,0.0,14589.4
20211001 06:30:00.000,0.0,0.0,14578.9
20211001 06:45:00.000,0.0,0.0,14593.7
20211001 07:00:00.000,0.0,0.0,14598.6
20211001 07:15:00.000,0.0,0.0,14639.8
20211001 07:30:00.000,0.0,0.0,14619.1
20211001 07:45:00.000,0.0,0.0,14633.6
20211001 08:00:00.000,0.0,0.0,14615.9
20211001 08:15:00.000,0.0,0.0,14621.7
20211001 08:30:00.000,0.0,0.0,14620.7
20211001 08:45:00.000,0.0,0.0,14605.6
20211001 09:00:00.000,0.0,0.0,14625.9
20211001 09:15:00.000,0.0,0.0,14624.9
20211001 09:30:00.000,0.0,0.0,14617.7
20211001 09:45:00.000,0.0,0.0,14628.0
20211001 10:00:00.000,0.0,0.0,14645.4
20211001 10:15:00.000,0.0,0.0,14636.9
20211001 10:30:00.000,0.0,0.0,14639.1
20211001 10:45:00.000,0.0,0.0,14651.6
20211001 11:00:00.000,0.0,0.0,14689.6
20211001 11:15:00.000,0.0,0.0,14726.9
20211001 11:30:00.000,0.0,0.0,14729.7
20211001 11:45:00.000,0.0,0.0,14727.4
20211001 12:00:00.000,0.0,0.0,14725.8
20211001 12:15:00.000,0.0,0.0,14745.9
20211001 12:30:00.000,0.0,0.0,14696.7
20211001 12:45:00.000,0.0,0.0,14714.2
20211001 13:00:00.000,0.0,0.0,14726.7
20211001 13:15:00.000,0.0,0.0,14721.5
20211001 13:30:00.000,0.0,0.0,14644.6
20211001 13:45:00.000,0.0,0.0,14641.6
20211001 14:00:00.000,0.0,0.0,14627.5
20211001 14:15:00.000,0.0,0.0,14563.3
20211001 14:30:00.000,0.0,0.0,14559.4
20211001 14:45:00.000,0.0,0.0,14632.6
20211001 15:00:00.000,0.0,0.0,14670.3
20211001 15:15:00.000,0.0,0.0,14677.3
20211001 15:30:00.000,0.0,0.0,14711.5
20211001 15:45:00.000,0.0,0.0,14701.6
20211001 16:00:00.000,0.0,0.0,14676.1
20211001 16:15:00.000,0.0,0.0,14688.5
20211001 16:30:00.000,0.0,0.0,14686.8
20211001 16:45:00.000,0.0,0.0,14675.1
20211001 17:00:00.000,0.0,0.0,14705.8
20211001 17:15:00.000,0.0,0.0,14702.7
20211001 17:30:00.000,0.0,0.0,14728.8
20211001 17:45:00.000,0.0,0.0,14730.3
20211001 18:00:00.000,0.0,0.0,14736.6
20211001 18:15:00.000,0.0,0.0,14753.3
20211001 18:30:00.000,0.0,0.0,14763.7
20211001 18:45:00.000,0.0,0.0,14792.6
20211001 19:00:00.000,0.0,0.0,14821.8
20211001 19:15:00.000,0.0,0.0,14792.6
20211001 19:30:00.000,0.0,0.0,14799.6
20211001 19:45:00.000,0.0,0.0,14783.2
20211001 20:00:00.000,0.0,0.0,14778.6
20211003 22:00:00.000,0.0,0.0,14798.1
20211003 22:15:00.000,0.0,0.0,14840.8
20211003 22:30:00.000,0.0,0.0,14827.7
20211003 22:45:00.000,0.0,0.0,14830.7
20211003 23:00:00.000,0.0,0.0,14837.1
20211003 23:15:00.000,0.0,0.0,14837.4
20211003 23:30:00.000,0.0,0.0,14835.8
20211003 23:45:00.000,0.0,0.0,14824.3
20211004 00:00:00.000,0.0,0.0,14822.6
20211004 00:15:00.000,0.0,0.0,14803.7
20211004 00:30:00.000,0.0,0.0,14783.1
20211004 00:45:00.000,0.0,0.0,14778.0
20211004 01:00:00.000,0.0,0.0,14765.8
20211004 01:15:00.000,0.0,0.0,14780.6
20211004 01:30:00.000,0.0,0.0,14741.5
20211004 01:45:00.000,0.0,0.0,14734.3
20211004 02:00:00.000,0.0,0.0,14736.3
20211004 02:15:00.000,0.0,0.0,14743.8
20211004 02:30:00.000,0.0,0.0,14755.3
20211004 02:45:00.000,0.0,0.0,14744.8
20211004 03:00:00.000,0.0,0.0,14727.1
20211004 03:15:00.000,0.0,0.0,14736.1
20211004 03:30:00.000,0.0,0.0,14728.0
20211004 03:45:00.000,0.0,0.0,14711.6
20211004 04:00:00.000,0.0,0.0,14707.2
20211004 04:15:00.000,0.0,0.0,14706.9
20211004 04:30:00.000,0.0,0.0,14739.5
20211004 04:45:00.000,0.0,0.0,14742.4
20211004 05:00:00.000,0.0,0.0,14746.2
20211004 05:15:00.000,0.0,0.0,14742.6
20211004 05:30:00.000,0.0,0.0,14717.5
20211004 05:45:00.000,0.0,0.0,14714.8
20211004 06:00:00.000,0.0,0.0,14684.1
20211004 06:15:00.000,0.0,0.0,14691.1
20211004 06:30:00.000,0.0,0.0,14698.8
20211004 06:45:00.000,0.0,0.0,14691.1
20211004 07:00:00.000,0.0,0.0,14700.8
20211004 07:15:00.000,0.0,0.0,14656.7
20211004 07:30:00.000,0.0,0.0,14664.6
20211004 07:45:00.000,0.0,0.0,14681.6
20211004 08:00:00.000,0.0,0.0,14706.2
20211004 08:15:00.000,0.0,0.0,14690.6
20211004 08:30:00.000,0.0,0.0,14678.4
20211004 08:45:00.000,0.0,0.0,14704.7
20211004 09:00:00.000,0.0,0.0,14712.9
20211004 09:15:00.000,0.0,0.0,14712.6
20211004 09:30:00.000,0.0,0.0,14711.1
20211004 09:45:00.000,0.0,0.0,14707.7
20211004 10:00:00.000,0.0,0.0,14723.4
20211004 10:15:00.000,0.0,0.0,14708.3
20211004 10:30:00.000,0.0,0.0,14698.5
20211004 10:45:00.000,0.0,0.0,14712.8
20211004 11:00:00.000,0.0,0.0,14679.4
20211004 11:15:00.000,0.0,0.0,14691.9
20211004 11:30:00.000,0.0,0.0,14694.4
20211004 11:45:00.000,0.0,0.0,14697.4
20211004 12:00:00.000,0.0,0.0,14712.0
20211004 12:15:00.000,0.0,0.0,14714.3
20211004 12:30:00.000,0.0,0.0,14728.7
20211004 12:45:00.000,0.0,0.0,14732.4
20211004 13:00:00.000,0.0,0.0,14717.9
20211004 13:15:00.000,0.0,0.0,14714.3
20211004 13:30:00.000,0.0,0.0,14607.1
20211004 13:45:00.000,0.0,0.0,14607.9
20211004 14:00:00.000,0.0,0.0,14570.1
20211004 14:15:00.000,0.0,0.0,14521.7
20211004 14:30:00.000,0.0,0.0,14483.7
20211004 14:45:00.000,0.0,0.0,14453.7
20211004 15:00:00.000,0.0,0.0,14470.3
20211004 15:15:00.000,0.0,0.0,14461.1
20211004 15:30:00.000,0.0,0.0,14412.0
20211004 15:45:00.000,0.0,0.0,14457.9
20211004 16:00:00.000,0.0,0.0,14453.6
20211004 16:15:00.000,0.0,0.0,14415.6
20211004 16:30:00.000,0.0,0.0,14394.6
20211004 16:45:00.000,0.0,0.0,14409.6
20211004 17:00:00.000,0.0,0.0,14444.3
20211004 17:15:00.000,0.0,0.0,14409.5
20211004 17:30:00.000,0.0,0.0,14428.5
20211004 17:45:00.000,0.0,0.0,14412.8
20211004 18:00:00.000,0.0,0.0,14431.4
20211004 18:15:00.000,0.0,0.0,14439.2
20211004 18:30:00.000,0.0,0.0,14456.5
20211004 18:45:00.000,0.0,0.0,14462.8
20211004 19:00:00.000,0.0,0.0,14463.6
20211004 19:15:00.000,0.0,0.0,14421.3
20211004 19:30:00.000,0.0,0.0,14460.7
20211004 19:45:00.000,0.0,0.0,14480.7
20211004 20:00:00.000,0.0,0.0,14500.7
20211004 22:00:00.000,0.0,0.0,14508.8
20211004 22:15:00.000,0.0,0.0,14513.7
20211004 22:30:00.000,0.0,0.0,14520.1
20211004 22:45:00.000,0.0,0.0,14516.1
20211004 23:00:00.000,0.0,0.0,14516.8
20211004 23:15:00.000,0.0,0.0,14496.7
20211004 23:30:00.000,0.0,0.0,14495.2
20211004 23:45:00.000,0.0,0.0,14497.3
20211005 00:00:00.000,0.0,0.0,14489.9
20211005 00:15:00.000,0.0,0.0,14481.2
20211005 00:30:00.000,0.0,0.0,14444.4
20211005 00:45:00.000,0.0,0.0,14442.0
20211005 01:00:00.000,0.0,0.0,14428.3
20211005 01:15:00.000,0.0,0.0,14432.9
20211005 01:30:00.000,0.0,0.0,14453.3
20211005 01:45:00.000,0.0,0.0,14472.1
20211005 02:00:00.000,0.0,0.0,14485.6
20211005 02:15:00.000,0.0,0.0,14501.9
20211005 02:30:00.000,0.0,0.0,14511.6
20211005 02:45:00.000,0.0,0.0,14514.3
20211005 03:00:00.000,0.0,0.0,14520.8
20211005 03:15:00.000,0.0,0.0,14513.2
20211005 03:30:00.000,0.0,0.0,14518.0
20211005 03:45:00.000,0.0,0.0,14526.4
20211005 04:00:00.000,0.0,0.0,14505.6
20211005 04:15:00.000,0.0,0.0,14497.7
20211005 04:30:00.000,0.0,0.0,14504.2
20211005 04:45:00.000,0.0,0.0,14512.7
20211005 05:00:00.000,0.0,0.0,14502.1
20211005 05:15:00.000,0.0,0.0,14515.1
20211005 05:30:00.000,0.0,0.0,14492.8
20211005 05:45:00.000,0.0,0.0,14502.2
20211005 06:00:00.000,0.0,0.0,14484.0
20211005 06:15:00.000,0.0,0.0,14496.5
20211005 06:30:00.000,0.0,0.0,14499.7
20211005 06:45:00.000,0.0,0.0,14505.7
20211005 07:00:00.000,0.0,0.0,14541.2
20211005 07:15:00.000,0.0,0.0,14534.9
20211005 07:30:00.000,0.0,0.0,14500.2
20211005 07:45:00.000,0.0,0.0,14479.8
20211005 08:00:00.000,0.0,0.0,14517.8
20211005 08:15:00.000,0.0,0.0,14528.7
20211005 08:30:00.000,0.0,0.0,14526.2
20211005 08:45:00.000,0.0,0.0,14541.3
20211005 09:00:00.000,0.0,0.0,14549.8
20211005 09:15:00.000,0.0,0.0,14552.0
20211005 09:30:00.000,0.0,0.0,14548.7
20211005 09:45:00.000,0.0,0.0,14553.1
20211005 10:00:00.000,0.0,0.0,14532.2
20211005 10:15:00.000,0.0,0.0,14528.1
20211005 10:30:00.000,0.0,0.0,14526.2
20211005 10:45:00.000,0.0,0.0,14525.1
20211005 11:00:00.000,0.0,0.0,14519.1
20211005 11:15:00.000,0.0,0.0,14533.7
20211005 11:30:00.000,0.0,0.0,14544.1
20211005 11:45:00.000,0.0,0.0,14532.2
20211005 12:00:00.000,0.0,0.0,14542.2
20211005 12:15:00.000,0.0,0.0,14526.9
20211005 12:30:00.000,0.0,0.0,14527.4
20211005 12:45:00.000,0.0,0.0,14529.9
20211005 13:00:00.000,0.0,0.0,14513.2
20211005 13:15:00.000,0.0,0.0,14517.6
20211005 13:30:00.000,0.0,0.0,14550.0
20211005 13:45:00.000,0.0,0.0,14594.0
20211005 14:00:00.000,0.0,0.0,14638.8
20211005 14:15:00.000,0.0,0.0,14641.5
20211005 14:30:00.000,0.0,0.0,14655.1
20211005 14:45:00.000,0.0,0.0,14690.1
20211005 15:00:00.000,0.0,0.0,14719.6
20211005 15:15:00.000,0.0,0.0,14701.5
20211005 15:30:00.000,0.0,0.0,14684.5
20211005 15:45:00.000,0.0,0.0,14711.3
20211005 16:00:00.000,0.0,0.0,14735.3
20211005 16:15:00.000,0.0,0.0,14726.6
20211005 16:30:00.000,0.0,0.0,14718.6
20211005 16:45:00.000,0.0,0.0,14734.9
20211005 17:00:00.000,0.0,0.0,14726.3
20211005 17:15:00.000,0.0,0.0,14728.9
20211005 17:30:00.000,0.0,0.0,14754.3
20211005 17:45:00.000,0.0,0.0,14751.6
20211005 18:00:00.000,0.0,0.0,14745.6
20211005 18:15:00.000,0.0,0.0,14751.1
20211005 18:30:00.000,0.0,0.0,14757.1
20211005 18:45:00.000,0.0,0.0,14745.9
20211005 19:00:00.000,0.0,0.0,14758.2
20211005 19:15:00.000,0.0,0.0,14718.6
20211005 19:30:00.000,0.0,0.0,14712.6
20211005 19:45:00.000,0.0,0.0,14670.2
20211005 20:00:00.000,0.0,0.0,14672.0
20211005 22:00:00.000,0.0,0.0,14683.7
20211005 22:15:00.000,0.0,0.0,14680.9
20211005 22:30:00.000,0.0,0.0,14681.2
20211005 22:45:00.000,0.0,0.0,14683.8
20211005 23:00:00.000,0.0,0.0,14671.2
20211005 23:15:00.000,0.0,0.0,14656.2
20211005 23:30:00.000,0.0,0.0,14656.2
20211005 23:45:00.000,0.0,0.0,14648.8
20211006 00:00:00.000,0.0,0.0,14651.3
20211006 00:15:00.000,0.0,0.0,14670.4
20211006 00:30:00.000,0.0,0.0,14666.9
20211006 00:45:00.000,0.0,0.0,14665.4
20211006 01:00:00.000,0.0,0.0,14627.6
20211006 01:15:00.000,0.0,0.0,14627.4
20211006 01:30:00.000,0.0,0.0,14605.4
20211006 01:45:00.000,0.0,0.0,14592.1
20211006 02:00:00.000,0.0,0.0,14591.0
20211006 02:15:00.000,0.0,0.0,14604.1
20211006 02:30:00.000,0.0,0.0,14596.4
20211006 02:45:00.000,0.0,0.0,14582.6
20211006 03:00:00.000,0.0,0.0,14579.1
20211006 03:15:00.000,0.0,0.0,14594.6
20211006 03:30:00.000,0.0,0.0,14595.8
20211006 03:45:00.000,0.0,0.0,14601.6
20211006 04:00:00.000,0.0,0.0,14589.1
20211006 04:15:00.000,0.0,0.0,14578.1
20211006 04:30:00.000,0.0,0.0,14574.2
20211006 04:45:00.000,0.0,0.0,14588.1
20211006 05:00:00.000,0.0,0.0,14609.6
20211006 05:15:00.000,0.0,0.0,14600.1
20211006 05:30:00.000,0.0,0.0,14583.2
20211006 05:45:00.000,0.0,0.0,14579.7
20211006 06:00:00.000,0.0,0.0,14564.0
20211006 06:15:00.000,0.0,0.0,14573.6
20211006 06:30:00.000,0.0,0.0,14572.2
20211006 06:45:00.000,0.0,0.0,14597.4
20211006 07:00:00.000,0.0,0.0,14528.9
20211006 07:15:00.000,0.0,0.0,14535.3
20211006 07:30:00.000,0.0,0.0,14509.8
20211006 07:45:00.000,0.0,0.0,14498.7
20211006 08:00:00.000,0.0,0.0,14503.4
20211006 08:15:00.000,0.0,0.0,14507.8
20211006 08:30:00.000,0.0,0.0,14501.0
20211006 08:45:00.000,0.0,0.0,14477.7
20211006 09:00:00.000,0.0,0.0,14468.0
20211006 09:15:00.000,0.0,0.0,14442.2
20211006 09:30:00.000,0.0,0.0,14439.4
20211006 09:45:00.000,0.0,0.0,14460.4
20211006 10:00:00.000,0.0,0.0,14460.1
20211006 10:15:00.000,0.0,0.0,14466.3
20211006 10:30:00.000,0.0,0.0,14457.1
20211006 10:45:00.000,0.0,0.0,14461.0
20211006 11:00:00.000,0.0,0.0,14482.4
20211006 11:15:00.000,0.0,0.0,14481.3
20211006 11:30:00.000,0.0,0.0,14470.1
20211006 11:45:00.000,0.0,0.0,14499.3
20211006 12:00:00.000,0.0,0.0,14510.9
20211006 12:15:00.000,0.0,0.0,14519.4
20211006 12:30:00.000,0.0,0.0,14530.2
20211006 12:45:00.000,0.0,0.0,14519.0
20211006 13:00:00.000,0.0,0.0,14548.2
20211006 13:15:00.000,0.0,0.0,14533.2
20211006 13:30:00.000,0.0,0.0,14642.7
20211006 13:45:00.000,0.0,0.0,14551.2
20211006 14:00:00.000,0.0,0.0,14593.6
20211006 14:15:00.000,0.0,0.0,14658.8
20211006 14:30:00.000,0.0,0.0,14655.2
20211006 14:45:00.000,0.0,0.0,14670.2
20211006 15:00:00.000,0.0,0.0,14653.0
20211006 15:15:00.000,0.0,0.0,14610.0
20211006 15:30:00.000,0.0,0.0,14628.9
20211006 15:45:00.000,0.0,0.0,14670.5
20211006 16:00:00.000,0.0,0.0,14616.3
20211006 16:15:00.000,0.0,0.0,14604.8
20211006 16:30:00.000,0.0,0.0,14631.7
20211006 16:45:00.000,0.0,0.0,14612.4
20211006 17:00:00.000,0.0,0.0,14613.2
20211006 17:15:00.000,0.0,0.0,14665.3
20211006 17:30:00.000,0.0,0.0,14702.9
20211006 17:45:00.000,0.0,0.0,14702.0
20211006 18:00:00.000,0.0,0.0,14741.0
20211006 18:15:00.000,0.0,0.0,14750.5
20211006 18:30:00.000,0.0,0.0,14755.5
20211006 18:45:00.000,0.0,0.0,14715.3
20211006 19:00:00.000,0.0,0.0,14723.4
20211006 19:15:00.000,0.0,0.0,14729.3
20211006 19:30:00.000,0.0,0.0,14719.8
20211006 19:45:00.000,0.0,0.0,14765.6
20211006 20:00:00.000,0.0,0.0,14770.7
20211006 22:00:00.000,0.0,0.0,14784.9
20211006 22:15:00.000,0.0,0.0,14801.2
20211006 22:30:00.000,0.0,0.0,14813.3
20211006 22:45:00.000,0.0,0.0,14819.4
20211006 23:00:00.000,0.0,0.0,14826.7
20211006 23:15:00.000,0.0,0.0,14819.5
20211006 23:30:00.000,0.0,0.0,14812.4
20211006 23:45:00.000,0.0,0.0,14819.4
20211007 00:00:00.000,0.0,0.0,14815.6
20211007 00:15:00.000,0.0,0.0,14825.3
20211007 00:30:00.000,0.0,0.0,14831.8
20211007 00:45:00.000,0.0,0.0,14830.5
20211007 01:00:00.000,0.0,0.0,14828.0
20211007 01:15:00.000,0.0,0.0,14832.6
20211007 01:30:00.000,0.0,0.0,14859.7
20211007 01:45:00.000,0.0,0.0,14861.8
20211007 02:00:00.000,0.0,0.0,14896.2
20211007 02:15:00.000,0.0,0.0,14889.2
20211007 02:30:00.000,0.0,0.0,14885.3
20211007 02:45:00.000,0.0,0.0,14888.7
20211007 03:00:00.000,0.0,0.0,14871.1
20211007 03:15:00.000,0.0,0.0,14872.4
20211007 03:30:00.000,0.0,0.0,14871.6
20211007 03:45:00.000,0.0,0.0,14873.4
20211007 04:00:00.000,0.0,0.0,14873.4
20211007 04:15:00.000,0.0,0.0,14872.7
20211007 04:30:00.000,0.0,0.0,14863.2
20211007 04:45:00.000,0.0,0.0,14853.7
20211007 05:00:00.000,0.0,0.0,14856.6
20211007 05:15:00.000,0.0,0.0,14869.3
20211007 05:30:00.000,0.0,0.0,14856.6
20211007 05:45:00.000,0.0,0.0,14861.2
20211007 06:00:00.000,0.0,0.0,14884.4
20211007 06:15:00.000,0.0,0.0,14903.2
20211007 06:30:00.000,0.0,0.0,14893.6
20211007 06:45:00.000,0.0,0.0,14896.8
20211007 07:00:00.000,0.0,0.0,14892.1
20211007 07:15:00.000,0.0,0.0,14898.3
20211007 07:30:00.000,0.0,0.0,14900.3
20211007 07:45:00.000,0.0,0.0,14905.6
20211007 08:00:00.000,0.0,0.0,14901.2
20211007 08:15:00.000,0.0,0.0,14900.2
20211007 08:30:00.000,0.0,0.0,14911.7
20211007 08:45:00.000,0.0,0.0,14908.8
20211007 09:00:00.000,0.0,0.0,14906.6
20211007 09:15:00.000,0.0,0.0,14900.1
20211007 09:30:00.000,0.0,0.0,14893.0
20211007 09:45:00.000,0.0,0.0,14899.4
20211007 10:00:00.000,0.0,0.0,14908.5
20211007 10:15:00.000,0.0,0.0,14895.3
20211007 10:30:00.000,0.0,0.0,14899.5
20211007 10:45:00.000,0.0,0.0,14921.3
20211007 11:00:00.000,0.0,0.0,14937.2
20211007 11:15:00.000,0.0,0.0,14947.2
20211007 11:30:00.000,0.0,0.0,14952.5
20211007 11:45:00.000,0.0,0.0,14949.0
20211007 12:00:00.000,0.0,0.0,14940.7
20211007 12:15:00.000,0.0,0.0,14933.2
20211007 12:30:00.000,0.0,0.0,14939.1
20211007 12:45:00.000,0.0,0.0,14923.7
20211007 13:00:00.000,0.0,0.0,14905.6
20211007 13:15:00.000,0.0,0.0,14892.3
20211007 13:30:00.000,0.0,0.0,14938.6
20211007 13:45:00.000,0.0,0.0,14966.3
20211007 14:00:00.000,0.0,0.0,14989.7
20211007 14:15:00.000,0.0,0.0,14991.0
20211007 14:30:00.000,0.0,0.0,14995.5
20211007 14:45:00.000,0.0,0.0,14990.8
20211007 15:00:00.000,0.0,0.0,14979.0
20211007 15:15:00.000,0.0,0.0,14976.2
20211007 15:30:00.000,0.0,0.0,14997.7
20211007 15:45:00.000,0.0,0.0,15008.0
20211007 16:00:00.000,0.0,0.0,14985.7
20211007 16:15:00.000,0.0,0.0,14984.0
20211007 16:30:00.000,0.0,0.0,14986.6
20211007 16:45:00.000,0.0,0.0,14995.7
20211007 17:00:00.000,0.0,0.0,14985.2
20211007 17:15:00.000,0.0,0.0,14993.0
20211007 17:30:00.000,0.0,0.0,14989.1
20211007 17:45:00.000,0.0,0.0,14972.4
20211007 18:00:00.000,0.0,0.0,14959.5
20211007 18:15:00.000,0.0,0.0,14949.1
20211007 18:30:00.000,0.0,0.0,14932.0
20211007 18:45:00.000,0.0,0.0,14937.0
20211007 19:00:00.000,0.0,0.0,14953.6
20211007 19:15:00.000,0.0,0.0,14944.6
20211007 19:30:00.000,0.0,0.0,14908.0
20211007 19:45:00.000,0.0,0.0,14895.7
